symbol,year_id,sales,expenses,operating_profit,opm_pct,other_income,interest,depreciation,profit_before_tax,tax_pct,net_profit,eps,dividend_payout_pct,net_profit_margin_pct,expense_ratio_pct,interest_coverage,asset_turnover,return_on_assets
TECHM,202203,44646,36626,8020.0,17.963535367110158,1115,163,1520,7452,24.0,5630,57.0,47.0,12.610312234018725,82.03646463288985,49.20245398773006,1.0051783141210375,12.675612391930835
TECHM,202203,44646,36626,8020.0,17.963535367110158,1115,163,1520,7452,24.0,5630,57.0,47.0,12.610312234018725,82.03646463288985,49.20245398773006,1.0051783141210375,12.675612391930835
TECHM,202303,53290,45527,7763.0,14.567461062112965,965,326,1957,6446,25.0,4857,50.0,91.0,9.11428035278664,85.43253893788703,23.812883435582823,1.162851594038449,10.59855543675126
TECHM,202303,53290,45527,7763.0,14.567461062112965,965,326,1957,6446,25.0,4857,50.0,91.0,9.11428035278664,85.43253893788703,23.812883435582823,1.162851594038449,10.59855543675126
TECHM,202403,51996,47489,4506.0,8.666051234710363,927,392,1817,3224,26.0,2397,24.0,150.0,4.60996999769213,91.33202554042619,11.494897959183673,1.2050337203643189,5.555169297086839
TECHM,202403,51996,47489,4506.0,8.666051234710363,927,392,1817,3224,26.0,2397,24.0,150.0,4.60996999769213,91.33202554042619,11.494897959183673,1.2050337203643189,5.555169297086839
TECHM,999999,52476,46253,6223.0,11.858754478237671,1072,295,1852,5148,,3775,38.0,,7.193764768656148,88.14124552176233,21.09491525423729,,
TITAN,201303,10123,9109,1014.0,10.01679344067964,99,51,56,1006,28.0,725,8.0,26.0,7.161908525140769,89.98320655932037,19.88235294117647,1.720428280081577,12.321549966009519
TITAN,201403,10927,9880,1047.0,9.581769927702021,117,87,68,1010,27.0,735,8.0,25.0,6.726457399103139,90.41823007229797,12.03448275862069,1.7880870561282933,12.027491408934708
TITAN,201503,11913,10761,1153.0,9.678502476286411,67,81,90,1049,22.0,816,9.0,25.0,6.849660035255603,90.32989171493327,14.234567901234568,2.030163599182004,13.905930470347649
TITAN,201603,11276,10337,939.0,8.32742107130188,69,42,98,868,22.0,675,8.0,29.0,5.9861653068464,91.67257892869813,22.357142857142858,1.7779880163986124,10.64333017975402
TITAN,201703,13261,12097,1164.0,8.777618580800844,-42,38,111,973,28.0,697,8.0,32.0,5.256013875273358,91.22238141919915,30.63157894736842,1.5771883920076117,8.289724072312083
TITAN,201803,16120,14476,1644.0,10.198511166253102,70,53,131,1530,28.0,1102,13.0,29.0,6.836228287841191,89.8014888337469,31.0188679245283,1.6930994643419808,11.574414452263419
TITAN,201903,19779,17785,1994.0,10.081399464078062,178,53,163,1957,29.0,1389,16.0,32.0,7.022599726983164,89.91860053592194,37.62264150943396,1.689069171648164,11.861656703672075
TITAN,202003,21052,18589,2463.0,11.69960098802964,153,166,348,2102,29.0,1493,17.0,24.0,7.091962758882767,88.30039901197036,14.837349397590362,1.554341405788541,11.02333136444182
TITAN,202103,21644,19919,1725.0,7.969876178155609,180,203,375,1327,27.0,974,11.0,37.0,4.500092404361486,92.03012382184438,8.497536945812808,1.3162247628314279,5.923133057650206
TITAN,202203,28799,25455,3344.0,11.611514288690579,177,218,399,2904,24.0,2198,24.0,31.0,7.632209451717073,88.38848571130941,15.339449541284404,1.3592127619407213,10.37379648857844
TITAN,202303,40575,35693,4882.0,12.03203943314849,306,300,441,4447,26.0,3274,37.0,27.0,8.069008009858287,87.96796056685152,16.273333333333333,1.5016654330125834,12.116950407105847
TITAN,202403,51084,45792,5292.0,10.359408033826638,534,619,584,4623,24.0,3496,39.0,28.0,6.843630099444054,89.64059196617336,8.549273021001616,1.619298190002219,11.081877833074461
TITAN,999999,54458,49219,5239.0,9.620257813360755,538,840,647,4290,,3243,37.0,,5.955047926842704,90.37974218663925,6.2369047619047615,,
TORNTPHARM,201303,3203,2506,697.0,21.76084920387137,1,34,83,582,25.0,435,13.0,45.0,13.581017795816422,78.23915079612863,20.5,0.8534505728750333,11.590727418065548
TORNTPHARM,201403,4172,3216,955.0,22.890699904122723,34,59,87,844,21.0,664,20.0,25.0,15.915627996164908,77.08533077660594,16.1864406779661,0.8307447232178415,13.221823974512144
TORNTPHARM,201503,4636,3616,1020.0,22.001725625539258,286,175,191,940,20.0,751,22.0,25.0,16.199309749784298,77.99827437446073,5.828571428571428,0.5928388746803069,9.603580562659847
TORNTPHARM,201603,6687,3954,2733.0,40.87034544638852,32,184,238,2343,26.0,1733,51.0,34.0,25.915956333183786,59.12965455361149,14.853260869565217,0.7525320729237002,19.502588341210895
TORNTPHARM,201703,5816,4438,1377.0,23.676066024759283,223,206,307,1088,14.0,934,28.0,25.0,16.059147180192575,76.30674002751032,6.684466019417476,0.6057702322674722,9.728153317362773
TORNTPHARM,201803,5950,4601,1349.0,22.672268907563026,299,308,409,931,27.0,678,20.0,35.0,11.394957983193276,77.32773109243698,4.37987012987013,0.4177490697184582,4.76023309695991
TORNTPHARM,201903,7673,5690,1983.0,25.843868108953473,-300,504,618,562,22.0,436,13.0,66.0,5.682262478821843,74.15613189104653,3.9345238095238093,0.5436831290299724,3.0893502444554666
TORNTPHARM,202003,7939,5769,2170.0,27.333417306965615,121,451,654,1187,14.0,1025,30.0,53.0,12.910945962967629,72.66658269303439,4.811529933481153,0.5666666666666667,7.316202712348323
TORNTPHARM,202103,8005,5524,2480.0,30.98063710181137,57,353,658,1526,18.0,1252,37.0,47.0,15.640224859462837,69.00687070580886,7.025495750708215,0.5687388987566607,8.895204262877442
TORNTPHARM,202203,8508,6077,2431.0,28.573107663375648,-288,255,662,1226,37.0,777,23.0,105.0,9.132581100141044,71.42689233662435,9.533333333333333,0.6592282659228266,6.02045560204556
TORNTPHARM,202303,9620,6778,2842.0,29.54261954261954,45,333,707,1847,33.0,1245,37.0,60.0,12.941787941787942,70.45738045738045,8.534534534534535,0.6584531143052703,8.521560574948666
TORNTPHARM,202403,10728,7360,3368.0,31.3944817300522,146,354,808,2352,30.0,1656,49.0,57.0,15.436241610738255,68.6055182699478,9.514124293785311,0.7396070320579111,11.416752843846949
TORNTPHARM,999999,11302,7662,3640.0,32.20668908157848,72,276,797,2639,,1862,55.0,,16.474960184038224,67.79331091842153,13.18840579710145,,
TRENT,201303,2132,2128,5.0,0.23452157598499063,58,29,45,-10,99.0,-27,-1.0,-87.0,-1.2664165103189493,99.812382739212,0.1724137931034483,0.965142598460842,-1.2222725215029424
TRENT,201403,2333,2343,-10.0,-0.42863266180882986,91,26,54,1,99.0,-19,-1.0,-125.0,-0.8144020574367767,100.42863266180883,-0.38461538461538464,1.2050619834710743,-0.981404958677686
TRENT,201503,2284,2196,88.0,3.852889667250438,208,22,75,200,35.0,129,4.0,26.0,5.64798598949212,96.14711033274956,4.0,1.0348889895786135,5.845038513819665
TRENT,201603,1686,1596,90.0,5.338078291814947,86,48,39,90,39.0,55,2.0,54.0,3.262158956109134,94.66192170818505,1.875,0.7816411682892906,2.5498377375985166
TRENT,201703,1812,1679,134.0,7.39514348785872,81,46,41,128,34.0,85,3.0,39.0,4.690949227373068,92.66004415011038,2.9130434782608696,0.8154815481548154,3.825382538253826
TRENT,201803,2157,1949,208.0,9.643022716736208,27,44,46,147,41.0,87,3.0,44.0,4.033379694019471,90.3569772832638,4.7272727272727275,0.9233732876712328,3.724315068493151
TRENT,201903,2630,2390,241.0,9.163498098859316,30,51,52,165,44.0,95,3.0,45.0,3.6121673003802277,90.8745247148289,4.7254901960784315,1.0277452129738178,3.7123876514263383
TRENT,202003,3486,2957,529.0,15.174985656913368,147,263,247,165,36.0,106,3.0,29.0,3.040734366035571,84.82501434308664,2.011406844106464,0.633012529507899,1.9248229526057745
TRENT,202103,2593,2479,114.0,4.3964519861164675,199,261,257,-205,-12.0,-181,-4.0,-15.0,-6.980331662167373,95.60354801388354,0.4367816091954023,0.453004891684137,-3.1621243885394827
TRENT,202203,4498,3903,595.0,13.228101378390395,152,325,311,111,69.0,35,3.0,57.0,0.7781236104935527,86.7718986216096,1.8307692307692307,0.582190007765985,0.45301579083613774
TRENT,202303,8242,7128,1114.0,13.516136859985439,341,409,494,552,29.0,394,13.0,18.0,4.780393108468818,86.48386314001456,2.7237163814180927,1.0197970799307101,4.875030932937392
TRENT,202403,12375,10404,1971.0,15.927272727272726,989,368,671,1921,23.0,1477,42.0,8.0,11.935353535353535,84.07272727272728,5.355978260869565,1.7278693102485339,20.622731080703712
TRENT,999999,15025,12672,2354.0,15.667221297836939,960,196,756,2362,,1809,51.0,,12.039933444259567,84.33943427620633,12.010204081632653,,
TVSMOTOR,201303,7510,7072,438.0,5.832223701731025,130,103,176,290,32.0,198,4.0,30.0,2.6364846870838883,94.16777629826898,4.252427184466019,2.2212363206152026,5.8562555456965395
TVSMOTOR,201403,8384,7892,492.0,5.868320610687023,44,80,149,307,39.0,187,4.0,37.0,2.23043893129771,94.13167938931298,6.15,2.3083700440528636,5.148678414096916
TVSMOTOR,201503,10256,9650,605.0,5.898985959438377,80,62,179,444,28.0,328,7.0,28.0,3.1981279251170043,94.09126365054603,9.758064516129032,2.2442013129102847,7.177242888402626
TVSMOTOR,201603,11377,10558,819.0,7.198734288476752,93,70,262,580,26.0,429,9.0,28.0,3.7707655796782986,92.80126571152326,11.7,2.210843373493976,8.336572094830936
TVSMOTOR,201703,12463,11591,871.0,6.988686512075744,163,60,317,658,23.0,509,11.0,23.0,4.084088903153334,93.00328973762336,14.516666666666667,2.033779373368146,8.306135770234988
TVSMOTOR,201803,16340,14769,1571.0,9.614443084455324,71,338,374,931,29.0,665,14.0,24.0,4.069767441860465,90.38555691554467,4.64792899408284,1.238817285822593,5.0416982562547386
TVSMOTOR,201903,20160,17997,2163.0,10.729166666666666,25,663,442,1083,33.0,725,15.0,24.0,3.5962301587301586,89.27083333333333,3.262443438914027,1.2074748442740777,4.34235745088644
TVSMOTOR,202003,18849,16585,2264.0,12.011247281022866,12,855,556,865,25.0,647,13.0,27.0,3.4325428404689906,87.98875271897714,2.647953216374269,0.9780510585305106,3.3572021585720218
TVSMOTOR,202103,19421,17189,2232.0,11.49271407239586,36,881,565,822,26.0,608,13.0,28.0,3.1306317903300553,88.50728592760414,2.533484676503973,0.8882231877429683,2.780699748456437
TVSMOTOR,202203,24355,21601,2755.0,11.311845616916443,-5,940,743,1067,31.0,731,16.0,24.0,3.0014370765756517,88.69226031615685,2.9308510638297873,0.9047512909097664,2.715554069616256
TVSMOTOR,202303,31974,27947,4027.0,12.594608119096767,136,1368,859,1936,32.0,1309,28.0,18.0,4.093951335460061,87.40539188090324,2.943713450292398,0.9128907922912206,3.737330478229836
TVSMOTOR,202403,39145,33645,5500.0,14.050325712096054,106,1928,975,2703,34.0,1779,36.0,23.0,4.544641716694342,85.94967428790395,2.8526970954356847,0.931491528650295,4.233295259851514
TVSMOTOR,999999,42886,36696,6190.0,14.433614699435712,95,2064,1038,3182,,2094,42.0,,4.882712307046589,85.56638530056429,2.999031007751938,,
ULTRACEMCO,201303,20514,15674,4839.0,23.588768645802865,304,252,1023,3867,30.0,2688,98.0,9.0,13.10324656332261,76.40635663449352,19.202380952380953,0.6934622405516868,9.086606720302887
ULTRACEMCO,201403,20730,16695,4035.0,19.46454413892909,322,361,1139,2858,23.0,2213,80.0,11.0,10.675349734684032,80.53545586107091,11.177285318559557,0.6440888612707784,6.875873854279944
ULTRACEMCO,201503,23306,18881,4425.0,18.986527074573072,350,587,1203,2986,30.0,2102,76.0,12.0,9.019136702994937,81.01347292542694,7.538330494037479,0.6124615667621476,5.523874595958269
ULTRACEMCO,201603,25153,20252,4901.0,19.484753309744367,464,566,1377,3421,28.0,2480,90.0,11.0,9.859658887607841,80.51524669025564,8.659010600706713,0.6106134537421407,6.0204403660816155
ULTRACEMCO,201703,25375,20162,5212.0,20.53990147783251,648,640,1348,3872,30.0,2714,99.0,10.0,10.695566502463054,79.45615763546799,8.14375,0.6011751048354617,6.429908313392878
ULTRACEMCO,201803,30979,24834,6145.0,19.836017947641952,242,1238,1848,3301,33.0,2224,81.0,13.0,7.179056780399626,80.16398205235805,4.963651050080776,0.542150119878896,3.892126494111059
ULTRACEMCO,201903,41462,34115,7347.0,17.719839853359705,350,1778,2451,3468,31.0,2400,88.0,13.0,5.788432781824321,82.2801601466403,4.132170978627672,0.5418098660568441,3.136229990199281
ULTRACEMCO,202003,42430,33184,9246.0,21.791185481970306,651,1992,2723,5183,-11.0,5751,199.0,7.0,13.5540890879095,78.2088145180297,4.641566265060241,0.5356376398111445,7.260080288837832
ULTRACEMCO,202103,44726,33158,11568.0,25.86415060591155,619,1486,2700,8001,32.0,5462,189.0,20.0,12.212136117694406,74.13584939408845,7.784656796769852,0.5190076123282584,6.338191607872261
ULTRACEMCO,202203,52599,41084,11514.0,21.890150002851765,669,945,2715,8524,14.0,7334,254.0,15.0,13.94323085990228,78.10794882031978,12.184126984126983,0.6275906503919533,8.750641323931225
ULTRACEMCO,202303,63240,52620,10620.0,16.793168880455408,507,823,2888,7416,32.0,5073,175.0,22.0,8.021821631878558,83.20683111954459,12.90400972053463,0.6920551543007223,5.551543007222587
ULTRACEMCO,202403,70908,57940,12969.0,18.28989676764258,567,968,3145,9422,26.0,7004,243.0,29.0,9.877587860326056,81.71151351046426,13.397727272727273,0.7034733176582636,6.948619502564561
ULTRACEMCO,999999,71317,59261,12056.0,16.904805305887795,739,1216,3478,8101,,6252,216.0,,8.766493262475986,83.09519469411221,9.914473684210526,,
UNIONBANK,201303,25169,7268,325.0,1.2912710079860146,2868,17575,156,3037,30.0,2146,36.0,22.0,8.52636179427073,28.87679288013032,0.01849217638691323,0.0804347548192463,0.6858158204223552
UNIONBANK,201403,29394,8829,-902.0,-3.0686534666938834,3141,21467,198,2040,18.0,1687,27.0,15.0,5.739266516976254,30.036742192284137,-0.042017981087250196,0.082796967998355,0.47519386614011316
UNIONBANK,201503,32164,9498,-973.0,-3.025121253575426,3957,23640,225,2759,36.0,1771,28.0,22.0,5.506155950752394,29.529909215271733,-0.041159052453468695,0.08385519050176501,0.461719756182769
UNIONBANK,201603,32316,10349,-1928.0,-5.966084911498948,3934,23894,249,1758,24.0,1347,20.0,10.0,4.168213887857409,32.024384205966086,-0.08068971289863563,0.07932934837308066,0.33066169160335324
UNIONBANK,201703,32817,13871,-4830.0,-14.717981533961058,5430,23771,241,359,-58.0,573,8.0,0.0,1.7460462565133925,42.26772709266539,-0.2031887594127298,0.07201748591668294,0.1257458616883302
UNIONBANK,201803,32952,21181,-11700.0,-35.506190823015295,5462,23471,368,-6607,-21.0,-5212,-45.0,0.0,-15.816945860645786,64.27834425831513,-0.498487495206851,0.0670956181788565,-1.0612477602215344
UNIONBANK,201903,34314,19019,-8601.0,-25.065570904004197,5042,23896,374,-3933,-25.0,-2922,-17.0,0.0,-8.515474733344991,55.42635658914728,-0.35993471710746566,0.06882332058381688,-0.5860632474963947
UNIONBANK,202003,37479,21166,-9523.0,-25.408895648229674,5789,25837,417,-4151,-27.0,-3121,-9.0,0.0,-8.327329971450679,56.474292270338054,-0.3685799434918915,0.06746785380614896,-0.5618270811093969
UNIONBANK,202103,69311,36270,-11071.0,-15.97293358918498,14307,44112,908,2327,-22.0,2863,4.0,0.0,4.130657471397036,52.329356090663815,-0.250974791439971,0.06403591354953034,0.26451042474110226
UNIONBANK,202203,68230,32264,-4213.0,-6.174703209731789,13524,40178,745,8566,39.0,5265,8.0,25.0,7.71654697347208,47.28711710391323,-0.10485838020807407,0.05715525488244765,0.44104120908117667
UNIONBANK,202303,81163,36155,-3024.0,-3.725835664034104,15915,48033,745,12147,31.0,8512,12.0,24.0,10.48753742468859,44.54616019614849,-0.0629567172568859,0.06299729034731832,0.6606864401714742
UNIONBANK,202403,100376,32422,4590.0,4.572806248505619,17813,63364,895,21508,36.0,13797,18.0,20.0,13.745317605802185,32.300549932254725,0.07243860867369484,0.07159506874484663,0.9840969589071581
UNIONBANK,999999,107058,35514,2090.0,1.9522128192194885,20440,69454,0,22530,,16344,21.0,,15.266491060920249,33.1726727568234,0.030091859360152042,,
UNITDSPR,201303,10378,9287,1091.0,10.512622856041627,146,985,178,73,99.0,-105,-2.0,-31.0,-1.0117556369242628,89.48737714395837,1.1076142131979696,,
UNITDSPR,201403,10508,13876,-3368.0,-32.0517700799391,681,1323,203,-4213,7.0,-4489,-62.0,0.0,-42.719832508564906,132.0517700799391,-2.54572940287226,,
UNITDSPR,201503,9254,9619,-366.0,-3.9550464663929112,-360,687,223,-1635,3.0,-1687,-23.0,0.0,-18.22995461422088,103.9442403285066,-0.5327510917030568,,
UNITDSPR,201603,8495,8162,333.0,3.9199529134785167,648,457,157,366,61.0,143,2.0,0.0,1.683343143025309,96.08004708652147,0.7286652078774617,,
UNITDSPR,201703,8818,7826,991.0,11.2383760489907,-265,375,189,163,43.0,93,1.0,0.0,1.0546609208437288,88.75028351100023,2.6426666666666665,,
UNITDSPR,201803,8591,7381,1209.0,14.072866953788848,172,278,192,912,28.0,652,9.0,0.0,7.58933767896636,85.91549295774648,4.348920863309353,,
UNITDSPR,201903,9341,7947,1394.0,14.923455732790922,70,237,215,1012,32.0,684,10.0,0.0,7.322556471469864,85.07654426720907,5.881856540084388,,
UNITDSPR,202003,9325,7756,1569.0,16.82573726541555,89,212,285,1160,47.0,621,9.0,0.0,6.659517426273459,83.17426273458445,7.400943396226415,,
UNITDSPR,202103,8131,7080,1051.0,12.925839380150043,-25,188,299,540,33.0,362,5.0,0.0,4.452096913048825,87.07416061984996,5.590425531914893,,
UNITDSPR,202203,9712,8117,1595.0,16.42298187808896,-117,88,304,1087,25.0,811,11.0,0.0,8.350494233937397,83.57701812191104,18.125,,
UNITDSPR,202303,10612,9195,1417.0,13.352808141726346,249,104,283,1279,12.0,1126,16.0,0.0,10.610629476064833,86.64719185827366,13.625,,
UNITDSPR,202403,11321,9321,2000.0,17.66628389718223,208,76,275,1857,24.0,1408,19.0,46.0,12.437063863616288,82.33371610281777,26.31578947368421,,
UNITDSPR,999999,11821,9710,2111.0,17.858049234413333,176,96,286,1905,,1402,19.0,,11.860248709923018,82.14195076558667,21.989583333333332,,
VBL,201212,1800,1572,228.0,12.666666666666668,44,116,136,21,-20.0,25,2.0,0.0,1.3888888888888888,87.33333333333333,1.9655172413793103,,
VBL,201312,2115,1824,291.0,13.75886524822695,19,171,184,-46,-11.0,-40,0.0,0.0,-1.8912529550827424,86.24113475177305,1.7017543859649122,,
VBL,201412,2502,2116,387.0,15.467625899280577,14,187,210,4,99.0,-20,0.0,0.0,-0.7993605115907274,84.57234212629896,2.06951871657754,,
VBL,201512,3394,2752,642.0,18.915733647613436,36,170,317,191,41.0,113,1.0,0.0,3.3294048320565706,81.08426635238656,3.776470588235294,,
VBL,201612,3861,3052,810.0,20.97902097902098,27,435,322,79,39.0,48,0.0,0.0,1.2432012432012431,79.04687904687904,1.8620689655172413,,
VBL,201712,4004,3165,838.0,20.929070929070928,14,215,347,291,26.0,214,1.0,22.0,5.344655344655345,79.04595404595405,3.8976744186046512,,
VBL,201812,5105,4069,1036.0,20.293829578844267,6,223,385,434,31.0,300,1.0,16.0,5.8765915768854065,79.70617042115573,4.645739910313901,,
VBL,201912,7130,5667,1462.0,20.50490883590463,47,324,489,696,32.0,472,1.0,15.0,6.6199158485273495,79.48106591865358,4.512345679012346,,
VBL,202012,6450,5235,1215.0,18.83720930232558,-30,294,529,363,1.0,357,1.0,22.0,5.534883720930233,81.16279069767441,4.13265306122449,,
VBL,202112,8823,7129,1694.0,19.199818655786014,51,207,531,1007,26.0,746,2.0,16.0,8.455173977105293,80.80018134421398,8.183574879227054,,
VBL,202212,13173,10310,2863.0,21.733849540727245,-18,204,617,2024,23.0,1550,5.0,15.0,11.766492067106961,78.26615045927275,14.034313725490197,,
VBL,202312,16043,12326,3717.0,23.16898335722745,-5,292,681,2739,23.0,2102,6.0,16.0,13.102287602069437,76.83101664277255,12.729452054794521,,
VBL,999999,18987,14438,4549.0,23.95849791962922,86,415,853,3367,,2582,8.0,,13.598778111339339,76.04150208037078,10.96144578313253,,
